keyphrase	tfidf	dispersion	cscore	keyword
ran	0.000226394417279	0.0000000000	0.0	False
results using heuristics	0.000679183251836	0.0000000000	1.58496250072	False
disambiguation	0.000128891648878	0.0000000000	0.0	False
information in a specific	0.0	0.0000000000	2.0	False
user can browse	0.000679183251836	0.0000000000	1.58496250072	False
research publications	0.000452788834557	0.0000000000	1.0	False
accepted for publication	0.000679183251836	0.0000000000	1.58496250072	False
manner	3.13888804775e-05	0.0000000000	0.0	False
salton	0.000679183251836	0.0000000000	0.0	False
extract and show	0.000679183251836	0.0000000000	1.58496250072	False
linear systemsof equations	0.000679183251836	0.0000000000	1.58496250072	False
index can provide detailed	0.0	0.0000000000	2.0	False
graph during the minimization	0.0	0.0000000000	2.0	False
users may register papers	0.0	0.0000000000	2.0	False
ucrl-98508	0.000226394417279	0.0000000000	0.0	False
search or by citation	0.0	0.0000000000	2.0	False
citation indexing performed	0.000679183251836	0.0000000000	1.58496250072	False
implemented	3.13888804775e-05	0.0000000000	0.0	False
invariants first  philosophy	0.0	0.0000000000	0.0	False
statistics on citation frequency	0.0	0.0000000000	2.0	False
aspects of neural	0.000679183251836	0.0000000000	1.58496250072	False
citeseer automatically	0.000452788834557	0.0000000000	1.0	False
contributions of a cited	0.0	0.0000000000	2.0	False
matching dempster	0.000452788834557	0.0000000000	1.0	False
downloads postscript	0.000452788834557	0.0000000000	1.0	False
autonomously by watchmg user	0.0	0.0000000000	2.0	False
pnnciples are partial ordcnng	0.0	0.0000000000	2.0	False
oriented	0.000226394417279	0.0000000000	0.0	False
complex methods	0.000452788834557	0.0000000000	1.0	False
irzfbrmatsii	0.000226394417279	0.0000000000	0.0	False
set partltloning sorting	0.000679183251836	0.0000000000	1.58496250072	False
article dempster	0.000452788834557	0.0000000000	1.0	False
elet	0.0	0.0000000000	0.0	False
ilst wdw	0.000452788834557	0.0000000000	1.0	False
vector similarity	0.000905577669115	0.0000000000	2.0	False
evidence of complex	0.000679183251836	0.0000000000	1.58496250072	False
provide detailed	0.000257783297756	0.0000000000	1.0	False
conditions for the existence	0.0	0.0000000000	2.0	False
algorithm nchwves results comparable	0.0	0.0000000000	2.0	False
measure is a weighted	0.0	0.0000000000	2.0	False
required to index	0.000679183251836	0.0000000000	1.58496250072	False
technical reports	0.000452788834557	0.0000000000	1.0	False
fujitsu s vppsooparallelvector	0.0	0.0000000000	0.0	False
word matching algorithm	0.000679183251836	0.0000000000	1.58496250072	False
citation tags	0.000905577669115	0.0000000000	2.0	False
generation of citation	0.000679183251836	0.0000000000	0.0	False
profit or commercial	0.000679183251836	0.0000000000	1.58496250072	False
problemy peredachi irzfbrmatsii	0.000679183251836	0.0000000000	1.58496250072	False
technical report 97-093	0.000679183251836	0.0000000000	1.58496250072	False
spiht	0.000226394417279	0.0000000000	0.0	False
lists	0.000386674946634	0.0000000000	0.0	False
cronin	0.000226394417279	0.0000000000	0.0	False
document is a valid	0.0	0.0000000000	2.0	False
selection of the items	0.0	0.0000000000	2.0	False
syntactic indicators	0.000452788834557	0.0000000000	1.0	False
isi databases	0.000452788834557	0.0000000000	1.0	False
is1 services	0.000452788834557	0.0000000000	1.0	False
zealand	0.000128891648878	0.0000000000	0.0	False
computational complexity aspects	0.000679183251836	0.0000000000	1.58496250072	False
allowing a researcher	0.000679183251836	0.0000000000	1.58496250072	False
grove	0.000226394417279	0.0000000000	0.0	False
calculated	0.000143712371294	0.0000000000	0.0	False
zero-tree method ymgwrl	0.000679183251836	0.0000000000	1.58496250072	False
excellent performance	0.000452788834557	0.0000000000	1.0	False
common preconditioning techniques	0.000679183251836	0.0000000000	1.58496250072	False
sl~lllx itcmn~~ abstract	0.000679183251836	0.0000000000	1.58496250072	False
model discussed	0.000452788834557	0.0000000000	1.0	False
keywords	0.00012555552191	0.5370370370	0.0	False
sorts	0.000226394417279	0.0000000000	0.0	False
require any extra	0.000679183251836	0.0000000000	1.58496250072	False
ranking of papers	0.00135836650367	0.0000000000	3.16992500144	False
sociul studies	0.000452788834557	0.0000000000	1.0	False
references contained	0.000452788834557	0.0000000000	1.0	False
incomplete	0.000905577669115	0.5370370370	0.0	False
erg prescript	0.000905577669115	0.0000000000	0.0	False
heuristics	0.000902241542146	0.3446519525	0.0	False
parameter estimation for pins	0.0	0.0000000000	2.0	False
rrsults	0.000226394417279	0.0000000000	0.0	False
research.nj.nec.com abstract wc present	0.0	0.0000000000	2.0	False
syntax	0.000128891648878	0.0000000000	0.0	False
uvng	0.000226394417279	0.0000000000	0.0	False
determine	0.000215568556942	0.0000000000	0.0	False
~11	0.0	0.0000000000	0.0	False
considered identical and added	0.0	0.0000000000	2.0	False
solutions	0.000143712371294	0.0000000000	0.0	False
sakr for helpful discussions	0.0	0.0000000000	2.0	False
postscript files are first	0.0	0.0000000000	2.0	False
substituting	0.000226394417279	0.0000000000	0.0	False
make	0.0	0.4233576642	0.0	False
multidisciplinary	0.000226394417279	0.0000000000	0.0	False
partially	0.000226394417279	0.0000000000	0.0	False
..section deleted	0.0	0.0000000000	1.0	False
kensselner polytechnic	0.000452788834557	0.0000000000	1.0	False
unobserved variables	0.000452788834557	0.0000000000	1.0	False
system is completely	0.000679183251836	0.0000000000	0.0	False
set pnrtinonlng	0.000452788834557	0.0000000000	1.0	False
sophwuted	0.000226394417279	0.0000000000	0.0	False
process is completely	0.000679183251836	0.0000000000	1.58496250072	False
string comparison facility	0.000679183251836	0.0000000000	1.58496250072	False
society ser	0.000452788834557	0.0000000000	0.0	False
indexing process is completely	0.0	0.0000000000	2.0	False
mcnt	0.000226394417279	0.0000000000	0.0	False
academic permission	0.000452788834557	0.0000000000	0.0	False
introductiot~	0.000226394417279	0.0000000000	0.0	False
mentioned earlier	0.000143712371294	0.0000000000	1.0	False
additional fields	0.000452788834557	0.0000000000	1.0	False
2nd systems	0.000452788834557	0.0000000000	1.0	False
located using common citation	0.0	0.0000000000	4.0	False
tiles	0.000226394417279	0.0000000000	0.0	False
mixture	0.000226394417279	0.0000000000	0.0	False
on-the-fly hypcrlink creation	0.000679183251836	0.0000000000	1.58496250072	False
ll~ ; lilq models	0.0	0.0000000000	2.0	False
trends in syntactic relationships	0.0	0.0000000000	2.0	False
ng~nnl	0.000226394417279	0.0000000000	0.0	False
correspond to semantic	0.000679183251836	0.0000000000	1.58496250072	False
parsing of natural language	0.0	0.0000000000	2.0	False
number for page numbers	0.0	0.0000000000	2.0	False
citation x inverse	0.000679183251836	0.0000000000	1.58496250072	False
citation is considered	0.00135836650367	0.0000000000	3.16992500144	False
altavista	0.000226394417279	0.0000000000	0.0	False
citation in the entire	0.0	0.0000000000	2.0	False
report	0.000515566595512	0.4233576642	0.0	False
measured	0.000128891648878	0.0000000000	0.0	False
details for a sample	0.0	0.0000000000	2.0	False
siam j numer	0.00135836650367	0.0000000000	3.16992500144	False
rankin g information	0.000679183251836	0.0000000000	1.58496250072	False
assessthe	0.000226394417279	0.0000000000	0.0	False
systems engmeermg kensselner	0.000679183251836	0.0000000000	1.58496250072	False
important difference between cameron	0.0	0.0000000000	2.0	False
methods presented	0.000452788834557	0.0000000000	1.0	False
journals and conferences	0.000679183251836	0.0000000000	1.58496250072	False
itcmsi abstract	0.000452788834557	0.0000000000	1.0	False
database using citation	0.000679183251836	0.0000000000	1.58496250072	False
likeit intelligent string comparison	0.0	0.0000000000	4.0	False
gradient descent	0.000452788834557	0.0000000000	1.0	False
show all instances	0.000679183251836	0.0000000000	1.58496250072	False
architecture	3.13888804775e-05	0.0000000000	0.0	False
acm-siam swposium	0.000452788834557	0.0000000000	1.0	False
partial ordcnng	0.000452788834557	0.0000000000	1.0	False
automatic	0.000313888804775	0.3878157504	0.0	False
valid	0.000128891648878	0.0000000000	0.0	False
postscript file	0.000452788834557	0.0000000000	5.0	False
citeseer exists	0.000452788834557	0.0000000000	1.0	False
usenet message groups	0.000679183251836	0.0000000000	1.58496250072	False
comprehensively	0.000128891648878	0.0000000000	0.0	False
reference	7.18561856472e-05	0.0000000000	0.0	False
fklp	0.000226394417279	0.0000000000	0.0	False
papers related	0.000905577669115	0.0000000000	2.0	False
testing	0.000226394417279	0.0000000000	0.0	False
cite the current article	0.0	0.0000000000	2.0	False
stemming heuristic	0.000452788834557	0.0000000000	1.0	False
string distance citeseer	0.000679183251836	0.0000000000	1.58496250072	False
mnge wweler	0.0	0.0000000000	1.0	False
full	0.000287424742589	0.5370370370	0.0	False
algorithm introduced	0.000452788834557	0.0000000000	1.0	False
evaluation and ranking	0.00135836650367	0.0000000000	3.16992500144	False
-the second annual conference	0.0	0.0000000000	2.0	False
indexing system c lee	0.0	0.0000000000	2.0	False
research institute	0.000905577669115	0.0000000000	1.0	False
engmeermg kensselner	0.000452788834557	0.0000000000	1.0	False
algorithm estimates the parameters	0.0	0.0000000000	2.0	False
image compression	0.000905577669115	0.0000000000	2.0	False
method on a vector	0.0	0.0000000000	4.0	False
natural language citations	0.000679183251836	0.0000000000	1.58496250072	False
results comparable to mpeg-2	0.0	0.0000000000	2.0	False
jii `` .`a	0.0	0.0000000000	1.58496250072	False
lilt stxs	0.000452788834557	0.0000000000	1.0	False
common citations to make	0.0	0.0000000000	2.0	False
scalable scientific library subroutines	0.0	0.0000000000	2.0	False
jth basis	0.0	0.0000000000	0.0	False
indexes the citations	0.000679183251836	0.0000000000	1.58496250072	False
extracted from the announcements	0.0	0.0000000000	2.0	False
page and relevant ncwsgroups	0.0	0.0000000000	2.0	False
emerging areas	0.000452788834557	0.0000000000	1.0	False
combining different types	0.000679183251836	0.0000000000	1.58496250072	False
stems of words	0.000679183251836	0.0000000000	1.58496250072	False
~pl rp~	0.0	0.0000000000	1.0	False
related documents	0.000574849485178	0.2974358974	4.0	False
approach	0.0	0.0000000000	0.0	False
measure between two	0.0	0.0000000000	1.58496250072	False
subbnnd	0.000226394417279	0.0000000000	0.0	False
parse citations	0.000905577669115	0.0000000000	2.0	False
scction deleted	0.00135836650367	0.0000000000	1.0	False
document for computational masons	0.0	0.0000000000	2.0	False
document before the abstract	0.0	0.0000000000	2.0	False
rensselaer polytcchmc	0.000452788834557	0.0000000000	1.0	False
citation across multiple	0.000679183251836	0.0000000000	1.58496250072	False
r~g~nal	0.000226394417279	0.0000000000	0.0	False
titer motivations	0.000452788834557	0.0000000000	0.0	False
similar itcmsi	0.000452788834557	0.0000000000	1.0	False
documents of similar origin	0.0	0.0000000000	2.0	False
algortthm	0.000226394417279	0.0000000000	0.0	False
recent	0.000386674946634	0.0000000000	0.0	False
wth	0.000452788834557	0.0000000000	0.0	False
list of citations matching	0.0	0.0000000000	2.0	False
hidden units adapt	0.000679183251836	0.0000000000	1.58496250072	False
iknvnload	0.000226394417279	0.0000000000	0.0	False
hwarchx	0.0	0.0000000000	0.0	False
improve	0.00012555552191	0.5370370370	0.0	False
suggested	0.000128891648878	0.0000000000	0.0	False
heuristics to extract	0.00135836650367	0.0000000000	3.16992500144	False
lawrence livermore national laboratory	0.0	0.0000000000	2.0	False
indexing	0.0013652675273	0.3301378071	0.0	False
algorithm geoffrey	0.000452788834557	0.0000000000	1.0	False
reported	0.000128891648878	0.0000000000	0.0	False
proceedings of digitul libraries	0.0	0.0000000000	2.0	False
location of papers	0.000679183251836	0.0000000000	1.58496250072	False
ccidf dot product distance	0.0	0.0000000000	2.0	False
space	0.000128891648878	0.0000000000	0.0	False
ordering of the words	0.0	0.0000000000	2.0	False
cornell	0.000226394417279	0.0000000000	0.0	False
larger	7.18561856472e-05	0.0000000000	0.0	False
dltferent	0.000226394417279	0.0000000000	0.0	False
urls	0.000226394417279	0.0000000000	0.0	False
logic	0.000128891648878	0.0000000000	0.0	False
exceeds	0.000226394417279	0.0000000000	0.0	False
document by testing	0.000679183251836	0.0000000000	1.58496250072	False
shows parsing statistics	0.000679183251836	0.0000000000	1.58496250072	False
exploited to obtain closed	0.0	0.0000000000	2.0	False
nom fklp	0.000452788834557	0.0000000000	1.0	False
~i~	0.0	0.0000000000	0.0	False
q7j	0.0	0.0000000000	0.0	False
edit distance methods	0.000679183251836	0.0000000000	1.58496250072	False
contained in academic articles	0.0	0.0000000000	2.0	False
ilst wdw compnxmn	0.000679183251836	0.0000000000	1.58496250072	False
plan to investigate	0.000679183251836	0.0000000000	1.58496250072	False
valid research	0.000452788834557	0.0000000000	1.0	False
codnng rcwlt~	0.000452788834557	0.0000000000	1.0	False
investigate combining	0.000452788834557	0.0000000000	1.0	False
encoded uvng ths	0.000679183251836	0.0000000000	1.58496250072	False
accurate identification	0.000905577669115	0.0000000000	2.0	False
units adapt to represent	0.0	0.0000000000	2.0	False
context of the citations	0.0	0.0000000000	2.0	False
conference	0.00012555552191	0.3901345291	0.0	False
justifies	0.000226394417279	0.0000000000	0.0	False
institutions to provide citation	0.0	0.0000000000	2.0	False
basis	3.13888804775e-05	0.0000000000	0.0	False
found on the web	0.0	0.0000000000	2.0	False
represent local probability	0.000679183251836	0.0000000000	1.58496250072	False
title information	0.000452788834557	0.0000000000	1.0	False
quickly	0.000226394417279	0.0000000000	0.0	False
web crawler	0.000452788834557	0.0000000000	1.0	False
difference	0.000386674946634	0.0000000000	0.0	False
tind	0.000226394417279	0.0000000000	0.0	False
extracted from the body	0.0	0.0000000000	2.0	False
previous citation	0.00181115533823	0.2974358974	4.0	False
desired subfield	0.000452788834557	0.0000000000	1.0	False
figure	0.0	0.3687861272	0.0	False
exhaustively index	0.000452788834557	0.0000000000	1.0	False
ann	0.000128891648878	0.0000000000	0.0	False
dots	0.000226394417279	0.0000000000	0.0	False
citesecr could easily	0.000679183251836	0.0000000000	1.58496250072	False
graphical	0.000226394417279	0.0000000000	0.0	False
importance of articles	0.000679183251836	0.0000000000	1.58496250072	False
algorithms for identifying	0.000679183251836	0.0000000000	1.58496250072	False
\l.nmbdn am~r	0.000452788834557	0.0000000000	1.0	False
excite	0.000226394417279	0.0000000000	0.0	False
evaluate the performance	0.000386674946634	0.0000000000	1.58496250072	False
video 1jsmg the zero-tree	0.0	0.0000000000	2.0	False
c.-c	0.000226394417279	0.0000000000	0.0	False
distance whcrc the dif.fercnce	0.0	0.0000000000	2.0	False
matching word & phrase	0.0	0.0000000000	2.0	False
document frequency	0.000452788834557	0.0000000000	1.0	False
reported cxtens	0.0	0.0000000000	1.0	False
estimation in the logic	0.0	0.0000000000	2.0	False
etfectw wde  compresswn	0.0	0.0000000000	0.0	False
year of publication	0.000679183251836	0.0000000000	1.58496250072	False
shows parsing	0.000452788834557	0.0000000000	1.0	False
strings at the level	0.0	0.0000000000	2.0	False
