keyphrase	tfidf	dispersion	cscore	keyword
indices	0.000301950839565	0.0000000000	0.0	False
electronic	0.000298146765913	0.5270270270	0.0	False
area lacks valid system	0.0	0.0000000000	2.0	False
systems such as wikipedia	0.0	0.0000000000	2.0	False
imply a high system	0.0	0.0000000000	2.0	False
model significantly	0.000824152739409	0.0000000000	1.0	False
service	0.000271406038367	0.5270270270	0.0	False
similarly	0.000256448674665	0.0000000000	0.0	False
related work	0.00034193156622	0.0000000000	3.0	False
top	8.54828915549e-05	0.0000000000	0.0	False
indoor environments may result	0.0	0.0000000000	2.0	False
en-2031c	0.000412076369705	0.0000000000	0.0	False
approximately	0.000167058681641	0.0000000000	0.0	False
competing interests the authors	0.0	0.0000000000	2.0	False
untrained positions	0.000824152739409	0.0000000000	1.0	False
confirming	0.000301950839565	0.0000000000	0.0	False
first rss vector	0.00123622910911	0.0000000000	1.58496250072	False
overhead	0.000233848212712	0.0000000000	0.0	False
observations	7.1138380364e-05	0.0000000000	0.0	False
based on subsequent	0.00123622910911	0.0000000000	1.58496250072	False
percentage	0.00153688113887	0.3497757848	0.0	False
peer review	0.000824152739409	0.0000000000	1.0	False
fingerprints in the database	0.0	0.0000000000	4.0	False
feedback from the system	0.0	0.0000000000	2.0	False
negative feedback of suggesting	0.0	0.0000000000	2.0	False
method to utilize user	0.0	0.0000000000	2.0	False
bahl	8.54828915549e-05	0.0000000000	0.0	False
waiting	0.000250745384096	0.0000000000	0.0	False
interface provided	0.000824152739409	0.0000000000	1.0	False
enhancing	0.00029507147846	0.0000000000	0.0	False
generate an wi-fi rss	0.0	0.0000000000	2.0	False
traditionally	0.000342594896112	0.0000000000	0.0	False
end luo	0.000824152739409	0.0000000000	1.0	False
lower	7.96515231494e-05	0.0000000000	0.0	False
two indices	0.0	0.0000000000	1.0	False
user anchor point based	0.0	0.0000000000	2.0	False
algorithm complexity	0.000603901679131	0.0000000000	1.0	False
order to continuously adapt	0.0	0.0000000000	2.0	False
cost-effective	0.000515129889146	0.0000000000	0.0	False
likelihood is calculated	0.00123622910911	0.0000000000	1.58496250072	False
accumulation	0.000273113422519	0.0000000000	0.0	False
siam	0.000301950839565	0.0000000000	0.0	False
transmitted by nearby wi-fi	0.0	0.0000000000	4.0	False
contributions of this work	0.0	0.0000000000	2.0	False
prediction based	0.000824152739409	0.0000000000	1.0	False
ieee microw mag	0.00123622910911	0.0000000000	1.58496250072	False
reach indoor	0.000824152739409	0.0000000000	1.0	False
19th ieee	0.000824152739409	0.0000000000	1.0	False
match the true	0.00123622910911	0.0000000000	0.0	False
last	0.0	0.0000000000	0.0	False
en-2021b en-2021 en-2018	0.00123622910911	0.0000000000	1.58496250072	False
enhanced with multiple	0.00123622910911	0.0000000000	1.58496250072	False
mechanisms to the positioning	0.0	0.0000000000	2.0	False
propagation effects	0.000685189792224	0.0000000000	1.0	False
feedback on a system	0.0	0.0000000000	2.0	False
periods or severe signal	0.0	0.0000000000	2.0	False
compensated by our user	0.0	0.0000000000	2.0	False
cite	0.000342594896112	0.0000000000	0.0	False
grid-cell	0.000342594896112	0.0000000000	0.0	False
cell as aui	0.00123622910911	0.0000000000	1.58496250072	False
design the factor	0.0	0.0000000000	1.58496250072	False
location to be incorrect	0.0	0.0000000000	2.0	False
study of the system	0.0	0.0000000000	2.0	False
gridbased	0.000412076369705	0.0000000000	0.0	False
contribution	0.00032597578476	0.0000000000	0.0	False
server can then update	0.0	0.0000000000	2.0	False
experiments to evaluate	0.000819340267558	0.0000000000	1.58496250072	False
aspect of a mobile	0.0	0.0000000000	2.0	False
system to learn	0.00247245821823	0.0000000000	3.16992500144	False
pervasive	0.000105724724482	0.0000000000	0.0	False
unsupervised or instances-based approach	0.0	0.0000000000	2.0	False
rss measurement	0.00162905559141	0.5270270270	10.0	False
en-2008 en-2010 en-2021a figure	0.0	0.0000000000	2.0	False
helps to efficiently	0.00123622910911	0.0000000000	1.58496250072	False
freely available online	0.00123622910911	0.0000000000	1.58496250072	False
geolocationing	0.000342594896112	0.0000000000	0.0	False
rss live measurement	0.00123622910911	0.0000000000	1.58496250072	False
untrained	0.000301950839565	0.0000000000	0.0	False
return	0.000106891682683	0.0000000000	0.0	False
kernel-based positioning in wireless	0.0	0.0000000000	2.0	False
precision is low	0.00123622910911	0.0000000000	1.58496250072	False
assigned a high weight	0.0	0.0000000000	2.0	False
users to provide	0.00123622910911	0.0000000000	1.58496250072	False
simultaneously	8.94143984869e-05	0.0000000000	0.0	False
reduce the positioning	0.00123622910911	0.0000000000	1.58496250072	False
anchor is merged	0.00123622910911	0.0000000000	1.58496250072	False
commons attribution license	0.000905852518696	0.0000000000	1.58496250072	False
fingerprints are sufficiently similar	0.0	0.0000000000	2.0	False
manuscript ; yc defined	0.0	0.0000000000	2.0	False
patterns among different mobile	0.0	0.0000000000	2.0	False
cluster each user anchor	0.0	0.0000000000	2.0	False
productivity and goal fulfillment	0.0	0.0000000000	2.0	False
ledlie	0.000273113422519	0.0000000000	0.0	False
perform cross platform	0.00123622910911	0.0000000000	1.58496250072	False
position information	0.00100298153638	0.0000000000	2.0	False
en-2016 en-2017 en-2015	0.00123622910911	0.0000000000	1.58496250072	False
convenient	0.000171709963049	0.0000000000	0.0	False
feedback for fast	0.00102778468834	0.0000000000	0.0	False
shortcomings not only imply	0.0	0.0000000000	2.0	False
systems knowledge	0.0	0.0000000000	1.0	False
wi-fi based indoor positioning	0.0	0.0000000000	2.0	False
process is finished	0.00123622910911	0.0000000000	1.58496250072	False
en-2031b en-2024 en-2s04	0.00123622910911	0.0000000000	1.58496250072	False
proposed approach have allowed	0.0	0.0000000000	2.0	False
inclusion of human-centric	0.00123622910911	0.0000000000	1.58496250072	False
rfk is an impossible	0.0	0.0000000000	2.0	False
user feedback model adjusts	0.0	0.0000000000	2.0	False
discovery grants held	0.00123622910911	0.0000000000	0.0	False
schlkopf	0.0	0.0000000000	0.0	False
annual	0.000187012837575	0.0000000000	0.0	False
continuous	7.1138380364e-05	0.0000000000	0.0	False
error starts	0.000824152739409	0.0000000000	1.0	False
in-building rf-based user	0.000402451426002	0.0000000000	1.58496250072	False
unacceptable level	0.000824152739409	0.0000000000	1.0	False
important metric	0.000824152739409	0.0000000000	1.0	False
centres	0.000685189792224	0.0000000000	0.0	False
nserc discovery grants	0.00123622910911	0.0000000000	0.0	False
level in training dataset	0.0	0.0000000000	2.0	False
feedback factor	0.000824152739409	0.0000000000	1.0	False
en-2031 en-2031a en-2031c en-2031b	0.0	0.0000000000	2.0	False
simplify	0.000250745384096	0.0000000000	0.0	False
errors	0.000112230627272	0.0000000000	0.0	False
characterized by location-related	0.00123622910911	0.0000000000	1.58496250072	False
set the value	0.0	0.0000000000	1.58496250072	False
phase	0.00142488170143	0.2738214644	0.0	False
feedback in fingerprint-based wi-fi	0.0	0.0000000000	2.0	False
competing	0.000546226845039	0.0000000000	0.0	False
acknowledgements	0.000111782436911	0.0000000000	0.0	False
conference on mobile systems	0.0	0.0000000000	4.0	False
systems spatial confidence	0.0	0.0000000000	1.58496250072	False
collected by these wi-fi	0.0	0.0000000000	2.0	False
intrusive way to provide	0.0	0.0000000000	2.0	False
system administrators	0.000824152739409	0.0000000000	1.0	False
respect to malicious	0.00247245821823	0.0000000000	3.16992500144	False
reliable user anchors fill	0.0	0.0000000000	2.0	False
collaborative feedback model	0.00618114554557	0.3734610123	11.094737505	False
simply turning	0.000824152739409	0.0000000000	1.0	False
two-step	0.000301950839565	0.0000000000	0.0	False
anchor point that minimizes	0.0	0.0000000000	2.0	False
unreliable or misleading user	0.0	0.0000000000	2.0	False
frames	0.000651051638468	0.0000000000	0.0	False
en-2s04 en-2036	0.000824152739409	0.0000000000	1.0	False
kaemarungsi	0.000546226845039	0.0000000000	0.0	False
generated by different wi-fi	0.0	0.0000000000	2.0	False
extremely low precision	0.00123622910911	0.0000000000	1.58496250072	False
basis function	0.000685189792224	0.0000000000	1.0	False
processes human-centric collaborative	0.00123622910911	0.0000000000	1.58496250072	False
time-varying rss	0.000824152739409	0.0000000000	1.0	False
incorporate	0.00014753573923	0.0000000000	0.0	False
analyze	0.00029507147846	0.0000000000	0.0	False
selected	0.000312217062549	0.4171122995	0.0	False
manuscript to a journal	0.0	0.0000000000	2.0	False
provide a reasonable	0.00123622910911	0.0000000000	1.58496250072	False
baseline system is qualified	0.0	0.0000000000	2.0	False
random	0.000312217062549	0.5270270270	0.0	False
early system integrating user	0.0	0.0000000000	2.0	False
rss for nearby aps	0.0	0.0000000000	2.0	False
factor could affect	0.00123622910911	0.0000000000	1.58496250072	False
wi-fi aps	0.000685189792224	0.0000000000	1.0	False
compensate	0.00014753573923	0.0000000000	0.0	False
mislead the positioning	0.00123622910911	0.0000000000	1.58496250072	False
summary of the primary	0.0	0.0000000000	2.0	False
ontario	0.000301950839565	0.0000000000	0.0	False
encouraged to provide feedback	0.0	0.0000000000	2.0	False
approach to network	0.00123622910911	0.0000000000	1.58496250072	False
rss readings	0.000685189792224	0.0000000000	1.0	False
phase in the positioning	0.0	0.0000000000	2.0	False
collect raw wi-fi	0.00123622910911	0.0000000000	1.58496250072	False
iphone os 3.1.2	0.0	0.0000000000	1.58496250072	False
eliminated	0.000140619853957	0.0000000000	0.0	False
four users	0.0	0.0000000000	1.0	False
make	5.65822910353e-05	0.0000000000	0.0	False
2.5m to 1.5m	0.00123622910911	0.0000000000	1.58496250072	False
calculate	0.000326799117149	0.4171122995	0.0	False
numbers for generating	0.00123622910911	0.0000000000	1.58496250072	False
in-building rf-based user location	0.0	0.0000000000	2.0	False
proposed	0.000226329164141	0.4890282132	0.0	False
marginally	0.000342594896112	0.0000000000	0.0	False
testing purposes	0.000824152739409	0.0000000000	1.0	False
implementation	0.000112230627272	0.0000000000	0.0	False
error starts out	0.00123622910911	0.0000000000	1.58496250072	False
explain	0.000203631948927	0.0000000000	0.0	False
discrete locations	0.000685189792224	0.0000000000	1.0	False
wi-fi characteristics	0.000824152739409	0.0000000000	1.0	False
efficient	0.000313871845059	0.4747826087	0.0	False
feedback are often mixed	0.0	0.0000000000	2.0	False
factor increases fastest	0.00123622910911	0.0000000000	1.58496250072	False
rss readings and calculate	0.0	0.0000000000	2.0	False
rss	0.00658218264973	0.1910039954	0.0	False
proceedings of international conference	0.0	0.0000000000	2.0	False
order to stabilize	0.00123622910911	0.0000000000	1.58496250072	False
weight of these anchors	0.0	0.0000000000	2.0	False
resulting	0.000158587086723	0.0000000000	0.0	False
scans	0.00342562740334	0.2547830145	0.0	False
assume that the accuracy	0.0	0.0000000000	2.0	False
optimally trained after four	0.0	0.0000000000	2.0	False
author details	0.000824152739409	0.0000000000	1.0	False
en-2031c en-2031b en-2024	0.00123622910911	0.0000000000	1.58496250072	False
increases	0.000245099337862	0.0000000000	0.0	False
based on the likelihood	0.0	0.0000000000	2.0	False
process under this environmental	0.0	0.0000000000	2.0	False
trained after four	0.0	0.0000000000	1.58496250072	False
model to improve	0.00102778468834	0.0000000000	1.58496250072	False
magnification factor of parameter	0.0	0.0000000000	2.0	False
define the similarity	0.0	0.0000000000	1.58496250072	False
classify data	0.000824152739409	0.0000000000	1.0	False
represented	0.000213783365367	0.0000000000	0.0	False
unreliable knowledge	0.000824152739409	0.0000000000	1.0	False
acm	4.48388350084e-05	0.0000000000	0.0	False
decrease their likelihoods	0.00123622910911	0.0000000000	1.58496250072	False
merges all similar user	0.0	0.0000000000	2.0	False
generating outliers is considerably	0.0	0.0000000000	2.0	False
feedback overpowering the system	0.0	0.0000000000	2.0	False
area and non-training	0.00123622910911	0.0000000000	1.58496250072	False
wiehardt	0.000412076369705	0.0000000000	0.0	False
bloat	0.000412076369705	0.0000000000	0.0	False
suggested	0.00059014295692	0.5270270270	0.0	False
knowledgeable user	0.00164830547882	0.0000000000	2.0	False
large system	0.000824152739409	0.0000000000	1.0	False
traversal of all grid	0.0	0.0000000000	2.0	False
discs	0.000412076369705	0.0000000000	0.0	False
area due	0.000685189792224	0.0000000000	1.0	False
trans wireless commun	0.00123622910911	0.0000000000	1.58496250072	False
access article	0.000501490768192	0.0000000000	1.0	False
anchor takes	0.000824152739409	0.0000000000	1.0	False
aui	0.00370868732734	0.2014760148	0.0	False
rss compensation	0.000824152739409	0.0000000000	1.0	False
classification algorithms	0.000685189792224	0.0000000000	1.0	False
indoor navigation	0.000256146856479	0.0000000000	1.0	False
small initial value	0.0	0.0000000000	3.16992500144	False
value depends	0.0	0.0000000000	1.0	False
en-2008 en-2010	0.000824152739409	0.0000000000	1.0	False
nearby wi-fi aps	0.00123622910911	0.0000000000	1.58496250072	False
reference	3.04943238175e-05	0.0000000000	0.0	False
benet	0.0	0.0000000000	0.0	False
sensitivity	0.000245099337862	0.0000000000	0.0	False
testing	0.000427566730734	0.5270270270	0.0	False
discussing	0.000342594896112	0.0000000000	0.0	False
main reason	0.000685189792224	0.0000000000	1.0	False
convey	0.000273113422519	0.0000000000	0.0	False
likelihood of the i-th	0.0	0.0000000000	2.0	False
depends	4.48388350084e-05	0.0000000000	0.0	False
indoor location	0.000117183909294	0.0000000000	2.0	False
ethernet for indoor localization	0.0	0.0000000000	2.0	False
result	0.000458457272568	0.5419939577	0.0	False
general and efficient	0.00123622910911	0.0000000000	1.58496250072	False
employ some supervised classification	0.0	0.0000000000	2.0	False
scans of the wi-fi	0.0	0.0000000000	2.0	False
represented by a user	0.0	0.0000000000	2.0	False
model reduces their likelihood	0.0	0.0000000000	2.0	False
techniques	1.03789774399e-05	0.0000000000	0.0	False
vertex-1	0.000412076369705	0.0000000000	0.0	False
begin by identifying	0.00123622910911	0.0000000000	1.58496250072	False
voronoi cell naturally	0.00123622910911	0.0000000000	1.58496250072	False
systems can also reuse	0.0	0.0000000000	2.0	False
storage space	0.000685189792224	0.0000000000	1.0	False
generate system anchors	0.00123622910911	0.0000000000	1.58496250072	False
curves for scan	0.00123622910911	0.0000000000	1.58496250072	False
model merges all similar	0.0	0.0000000000	2.0	False
partition	0.000154964365148	0.0000000000	0.0	False
positioning determination phase	0.00123622910911	0.0000000000	1.58496250072	False
adjustable parameter that determines	0.0	0.0000000000	2.0	False
greater than four	0.0	0.0000000000	1.58496250072	False
proceedings of 23rd ieee	0.0	0.0000000000	2.0	False
parameter controlling the initial	0.0	0.0000000000	2.0	False
simplest	0.000128073428239	0.0000000000	0.0	False
early system integrating	0.00123622910911	0.0000000000	0.0	False
method in section evaluation	0.0	0.0000000000	2.0	False
