keyphrase	tfidf	dispersion	cscore	keyword
test room	0.00158720998617	0.0000000000	1.0	False
hien nguyen van	0.00197937838819	0.0000000000	1.58496250072	False
detection radio	0.00158720998617	0.0000000000	1.0	False
bluetooth inquiries mortaza	0.00238081497925	0.0000000000	1.58496250072	False
practice we determine	0.00238081497925	0.0000000000	0.0	False
networks	9.25377811836e-05	0.0000000000	0.0	False
estimation process solely	0.00238081497925	0.0000000000	0.0	False
determine location of gps	0.0	0.0000000000	2.0	False
krumm	0.00041794666315	0.0000000000	0.0	False
mode which implies	0.00238081497925	0.0000000000	1.58496250072	False
findings indicate that rss	0.0	0.0000000000	2.0	False
basically involves devising	0.00238081497925	0.0000000000	1.58496250072	False
show the results	0.00134311644495	0.0000000000	1.58496250072	False
results of these inquiries	0.0	0.0000000000	2.0	False
system determines user	0.00238081497925	0.0000000000	1.58496250072	False
conclusions	0.000143547883048	0.0000000000	0.0	False
metropolitan-scale wi-fi localization	0.00197937838819	0.0000000000	1.58496250072	False
signals	0.000117456129113	0.0000000000	0.0	False
source	0.000274006363904	0.0000000000	0.0	False
out location	0.00158720998617	0.0000000000	1.0	False
irr of a target	0.0	0.0000000000	2.0	False
smoothly with existing	0.00238081497925	0.0000000000	0.0	False
rss in bluetooth	0.00238081497925	0.0000000000	1.58496250072	False
zigbee and bluetooth	0.00238081497925	0.0000000000	1.58496250072	False
device moves	0.00116303535734	0.0000000000	1.0	False
minimum deviation or distortion	0.0	0.0000000000	2.0	False
evaluate	0.000203611940431	0.0000000000	0.0	False
bluetooth irr is defined	0.0	0.0000000000	2.0	False
wireless technologies	0.000596882048923	0.0000000000	1.0	False
chosen in the beginning	0.0	0.0000000000	2.0	False
involves devising a control	0.0	0.0000000000	2.0	False
place in a central	0.0	0.0000000000	2.0	False
deployable indoor localization	0.00238081497925	0.0000000000	1.58496250072	False
emergence	0.00041794666315	0.0000000000	0.0	False
establishing connectivity	0.00634883994467	0.5555555556	4.0	False
bluetooth connection	0.00105196119809	0.0000000000	0.0	False
partial sensor coverage	0.00238081497925	0.0000000000	1.58496250072	False
faces the challenge	0.00197937838819	0.0000000000	0.0	False
user is moving	0.00174455303601	0.0000000000	1.58496250072	False
signal	1.94713720567e-05	0.0000000000	0.0	False
devices average	0.00158720998617	0.0000000000	1.0	False
installed in a multi-floor	0.0	0.0000000000	2.0	False
rrs in bluetooth v1.1	0.0	0.0000000000	2.0	False
devices in discoverable mode	0.0	0.0000000000	2.0	False
approach a target	0.00238081497925	0.0000000000	1.58496250072	False
room-1 or room-2	0.00238081497925	0.0000000000	1.58496250072	False
entropy measure	0.00158720998617	0.0000000000	0.0	False
present our results	0.00238081497925	0.0000000000	0.0	False
target devices by comparing	0.0	0.0000000000	2.0	False
measure to deviate	0.00238081497925	0.0000000000	0.0	False
methods	7.67763933379e-05	0.0000000000	0.0	False
wireless broadband	0.00158720998617	0.0000000000	0.0	False
metropolitan-scale wi-fi	0.00131958559213	0.0000000000	0.0	False
based systems generally rely	0.0	0.0000000000	2.0	False
location determination	0.0028820308823	0.3988603989	7.0	False
paper we design	0.00238081497925	0.0000000000	1.58496250072	False
san francisco	0.000784336804052	0.0000000000	1.0	False
localize target devices	0.00238081497925	0.0000000000	1.58496250072	False
server	0.000143547883048	0.0000000000	0.0	False
subscribed to that type	0.0	0.0000000000	2.0	False
p||q	0.0	0.0000000000	0.0	False
based scheme achieves	0.00238081497925	0.0000000000	1.58496250072	False
out location estimations	0.00238081497925	0.0000000000	0.0	False
symposium on location	0.00197937838819	0.0000000000	1.58496250072	False
information over existing	0.00238081497925	0.0000000000	0.0	False
context-sources run	0.00158720998617	0.0000000000	1.0	False
existing context management framework	0.0	0.0000000000	2.0	False
measurements	0.000185075562367	0.4347826087	0.0	False
yunye jin	0.00131958559213	0.0000000000	1.0	False
room-level	0.000482902693386	0.0000000000	0.0	False
started every ts=10s	0.00238081497925	0.0000000000	1.58496250072	False
3rd international	0.00105196119809	0.0000000000	0.0	False
distributed general	0.00158720998617	0.0000000000	0.0	False
achieves top-1 estimation accuracy	0.0	0.0000000000	2.0	False
indoor localization based	0.00157794179714	0.0000000000	1.58496250072	False
run so-called context-sources	0.00238081497925	0.0000000000	0.0	False
scope of this paper	0.0	0.0000000000	2.0	False
meeting room	0.00131958559213	0.0000000000	1.0	False
room-level where users	0.00238081497925	0.0000000000	1.58496250072	False
run	0.000329257654885	0.0000000000	0.0	False
processing	0.000163455097114	0.0000000000	0.0	False
pages the target device	0.0	0.0000000000	2.0	False
outdoor	0.000124544007987	0.0000000000	0.0	False
fact that power	0.00238081497925	0.0000000000	0.0	False
haeberlen	0.000330690847756	0.0000000000	0.0	False
bt-002 body tags	0.00238081497925	0.0000000000	0.0	False
shows minor	0.00158720998617	0.0000000000	1.0	False
full citation	0.000784336804052	0.0000000000	1.0	False
hilbert	0.000659792796064	0.0000000000	0.0	False
seconds bluetooth access	0.00238081497925	0.0000000000	1.58496250072	False
works	7.20471517162e-05	0.0000000000	0.0	False
consumption	0.00118127190442	0.2702702703	0.0	False
include dongles	0.00158720998617	0.0000000000	1.0	False
row	0.000392168402026	0.0000000000	0.0	False
stationary	0.000688801574753	0.5555555556	0.0	False
top-2 estimate	0.00158720998617	0.0000000000	1.0	False
distribution with parameter ikm	0.0	0.0000000000	2.0	False
range	1.65100720923e-05	0.0000000000	0.0	False
extensions	0.00044770548165	0.0000000000	0.0	False
respect to distance location	0.0	0.0000000000	2.0	False
based systems generally	0.00238081497925	0.0000000000	0.0	False
determines user	0.00158720998617	0.0000000000	1.0	False
inquired continuously will increase	0.0	0.0000000000	2.0	False
indications	0.000581517678669	0.0000000000	0.0	False
servers	0.000369430364254	0.0000000000	0.0	False
commercial advantage	0.000784336804052	0.0000000000	0.0	False
localization using multiple wireless	0.0	0.0000000000	2.0	False
enabled devices	0.000965805386772	0.0000000000	0.0	False
stationary mobile	0.00131958559213	0.0000000000	1.0	False
cost infrastructure	0.00131958559213	0.0000000000	0.0	False
question	0.00031389328463	0.0000000000	0.0	False
redistribute to lists	0.00117650520608	0.0000000000	1.58496250072	False
rooms and the hall	0.0	0.0000000000	2.0	False
machines run	0.00158720998617	0.0000000000	1.0	False
conference on mobile systems	0.0	0.0000000000	2.0	False
multi-floor	0.000965805386772	0.0000000000	0.0	False
localized and it inflicts	0.0	0.0000000000	2.0	False
locations is high	0.00238081497925	0.0000000000	1.58496250072	False
multi-path effects	0.000965805386772	0.0000000000	0.0	False
link	0.000215278299347	0.0000000000	0.0	False
localization based	0.0008358933263	0.0000000000	1.0	False
dongles installed	0.00158720998617	0.0000000000	0.0	False
affect the propagation	0.00197937838819	0.0000000000	0.0	False
wt=5 and wl=1.5	0.0	0.0000000000	1.58496250072	False
deployed	0.000321733090357	0.0000000000	0.0	False
fed to a location	0.0	0.0000000000	2.0	False
content-oriented	0.000793604993084	0.0000000000	0.0	False
irr measurements measured	0.00238081497925	0.0000000000	1.58496250072	False
two training window	0.0	0.0000000000	0.0	False
continuously will increase	0.00238081497925	0.0000000000	0.0	False
metric for location	0.00238081497925	0.0000000000	0.0	False
estimation and found out	0.0	0.0000000000	2.0	False
taxonomy for radio	0.00238081497925	0.0000000000	1.58496250072	False
technology for indoor	0.00197937838819	0.0000000000	0.0	False
transmits	0.000205859348735	0.0000000000	0.0	False
access	0.000405027507892	0.2702702703	0.0	False
reference device	0.00793604993084	0.2409638554	11.0	False
two probability mass	0.0	0.0000000000	1.58496250072	False
model of indoor signal	0.0	0.0000000000	2.0	False
verification	0.00044770548165	0.0000000000	0.0	False
machines that have subscribed	0.0	0.0000000000	2.0	False
continuously	0.000188297229391	0.0000000000	0.0	False
contextual information from multiple	0.0	0.0000000000	2.0	False
calculated	0.000150322269112	0.0000000000	0.0	False
located	0.00042897745381	0.4347826087	0.0	False
inquirer to discover	0.00238081497925	0.0000000000	1.58496250072	False
discoverable mobile device	0.00238081497925	0.0000000000	1.58496250072	False
target device is detected	0.0	0.0000000000	2.0	False
standardized in detail	0.00238081497925	0.0000000000	1.58496250072	False
unsafe	0.000793604993084	0.0000000000	0.0	False
devices are mobile	0.00238081497925	0.0000000000	0.0	False
information gain	0.00116303535734	0.0000000000	1.0	False
feature of mobile	0.00238081497925	0.0000000000	0.0	False
log out their systems	0.0	0.0000000000	2.0	False
rrs in bluetooth	0.00238081497925	0.0000000000	0.0	False
mass functions	0.00158720998617	0.0000000000	1.0	False
process of establishing connectivity	0.0	0.0000000000	2.0	False
assume these pcs	0.00238081497925	0.0000000000	1.58496250072	False
performance is evaluated based	0.0	0.0000000000	2.0	False
training fingerprint	0.00131958559213	0.0000000000	3.0	False
defines	0.00031389328463	0.0000000000	0.0	False
data and partial	0.00238081497925	0.0000000000	1.58496250072	False
future research directions	0.00134311644495	0.0000000000	1.58496250072	False
measured irr	0.00158720998617	0.0000000000	1.0	False
observed location fingerprint	0.00238081497925	0.0000000000	1.58496250072	False
network characteristic to fingerprint	0.0	0.0000000000	2.0	False
accurate indoor location mapping	0.0	0.0000000000	2.0	False
plugged	0.000659792796064	0.0000000000	0.0	False
mobile phones	0.000738860728509	0.0000000000	0.0	False
application	0.000234912258226	0.3030303030	0.0	False
access point	0.00129166979608	0.3030303030	5.0	False
result shows minor sensitivity	0.0	0.0000000000	2.0	False
device the approach	0.0	0.0000000000	1.58496250072	False
outputs	0.000284134466131	0.0000000000	0.0	False
deviate	0.000482902693386	0.0000000000	0.0	False
resurrected in recent	0.00238081497925	0.0000000000	1.58496250072	False
empirical binary distribution	0.00238081497925	0.0000000000	1.58496250072	False
bluetooth sensor information	0.00238081497925	0.0000000000	1.58496250072	False
location estimations	0.0008358933263	0.0000000000	0.0	False
target data	0.00158720998617	0.0000000000	0.0	False
smoothly	0.000581517678669	0.0000000000	0.0	False
granted without fee	0.00117650520608	0.0000000000	1.58496250072	False
distributed	0.000202513753946	0.0000000000	0.0	False
measured irr with respect	0.0	0.0000000000	2.0	False
seconds bluetooth access points	0.0	0.0000000000	2.0	False
bluetooth irr	0.00158720998617	0.0000000000	0.0	False
optimum entropy	0.00158720998617	0.0000000000	0.0	False
distance of devices average	0.0	0.0000000000	2.0	False
nguyen	0.00044770548165	0.0000000000	0.0	False
implies	0.000270815378971	0.0000000000	0.0	False
rooms have bluetooth	0.00238081497925	0.0000000000	0.0	False
required	8.45766664335e-05	0.0000000000	0.0	False
suitable for multi-floor	0.00238081497925	0.0000000000	1.58496250072	False
radio map	0.00108326151589	0.0000000000	2.0	False
c.f	0.000793604993084	0.0000000000	0.0	False
divergence is a distance	0.0	0.0000000000	2.0	False
carrying	0.000284134466131	0.0000000000	0.0	False
hossain	0.00044770548165	0.0000000000	0.0	False
find out the services	0.0	0.0000000000	2.0	False
jensen-shannon distance	0.00158720998617	0.0000000000	0.0	False
imprecise	0.00041794666315	0.0000000000	0.0	False
rooms with full bluetooth	0.0	0.0000000000	2.0	False
office building	0.00258356205006	0.4651162791	5.0	False
coverage localization	0.00158720998617	0.0000000000	0.0	False
results	9.16521572145e-05	0.5166051661	0.0	False
existing	0.000315332268586	0.4651162791	0.0	False
eds	0.0	0.0000000000	0.0	False
mortaza	0.000659792796064	0.0000000000	0.0	False
locations and localize target	0.0	0.0000000000	2.0	False
colleague radar that locates	0.0	0.0000000000	2.0	False
systems that deliver	0.00238081497925	0.0000000000	0.0	False
hardware in available devices	0.0	0.0000000000	2.0	False
connectable mode which implies	0.0	0.0000000000	2.0	False
3rd from top	0.00238081497925	0.0000000000	1.58496250072	False
motivation and principles	0.00238081497925	0.0000000000	1.58496250072	False
switches dongles between two	0.0	0.0000000000	2.0	False
subject descriptors	0.000895410963299	0.0000000000	1.0	False
deployed pervasively	0.00158720998617	0.0000000000	0.0	False
eliminates the location uncertainty	0.0	0.0000000000	2.0	False
device scans	0.00131958559213	0.0000000000	0.0	False
include dongles connected	0.00238081497925	0.0000000000	1.58496250072	False
include	0.000135009169297	0.0000000000	0.0	False
relocated	0.000793604993084	0.0000000000	0.0	False
indoor location determination	0.00157794179714	0.0000000000	1.58496250072	False
higher number of inquirers	0.0	0.0000000000	2.0	False
characteristics like received signal	0.0	0.0000000000	2.0	False
bluetooth mobile	0.00158720998617	0.0000000000	0.0	False
device moves between rooms	0.0	0.0000000000	2.0	False
hall outside the dongle	0.0	0.0000000000	4.0	False
based on rss	0.00144870808016	0.0000000000	1.58496250072	False
cellular	0.000225180479731	0.0000000000	0.0	False
inflicts low	0.00158720998617	0.0000000000	0.0	False
differed from those devices	0.0	0.0000000000	2.0	False
categories	0.000775068615019	0.0000000000	0.0	False
entire	0.000124544007987	0.0000000000	0.0	False
existing context	0.00158720998617	0.0000000000	0.0	False
hereto is to obtain	0.0	0.0000000000	2.0	False
positions	0.000108970064743	0.0000000000	0.0	False
aspects are not standardized	0.0	0.0000000000	2.0	False
bluetooth inquiries	0.00315588359427	0.0000000000	3.0	False
accuracy of top-2 estimate	0.0	0.0000000000	2.0	False
context-sources	0.00158720998617	0.0000000000	0.0	False
topological locations	0.00158720998617	0.0000000000	0.0	False
bits per symbol	0.00238081497925	0.0000000000	1.58496250072	False
telematica	0.00158720998617	0.0000000000	0.0	False
defined as the percentage	0.0	0.0000000000	4.0	False
location at a room	0.0	0.0000000000	2.0	False
rrs	0.00158720998617	0.0000000000	0.0	False
c.2.4	0.000659792796064	0.0000000000	0.0	False
content-oriented to application-oriented	0.00238081497925	0.0000000000	1.58496250072	False
reckoning and proximity	0.00238081497925	0.0000000000	1.58496250072	False
rate	0.000690292698305	0.5642633229	0.0	False
responsive system	0.00158720998617	0.0000000000	0.0	False
imprecise definition	0.00158720998617	0.0000000000	0.0	False
nokia e61	0.00158720998617	0.0000000000	0.0	False
find	0.000101805970216	0.0000000000	0.0	False
main system	0.00158720998617	0.0000000000	1.0	False
number of paradigm	0.00238081497925	0.0000000000	0.0	False
based scheme	0.00131958559213	0.0000000000	0.0	False
bottom graphs of figure	0.0	0.0000000000	2.0	False
body	0.000258356205006	0.0000000000	0.0	False
approaches proposed	0.00158720998617	0.0000000000	1.0	False
reference or target devices	0.0	0.0000000000	2.0	False
types of sensor data	0.0	0.0000000000	2.0	False
a-priori location	0.00158720998617	0.0000000000	0.0	False
data and partial dongle	0.0	0.0000000000	2.0	False
target device using information	0.0	0.0000000000	2.0	False
accuracy measures	0.00158720998617	0.0000000000	1.0	False
window sizes	0.00465214142935	0.5555555556	3.0	False
upgrade of mobile devices	0.0	0.0000000000	2.0	False
estimation accuracy relates	0.00238081497925	0.0000000000	1.58496250072	False
rss and access	0.00238081497925	0.0000000000	0.0	False
instituut p.o	0.00317441997233	0.0000000000	1.0	False
low cost	0.00047123633447	0.0000000000	0.0	False
device to collect	0.00197937838819	0.0000000000	0.0	False
location estimator that subscribes	0.0	0.0000000000	2.0	False
indoor location	0.000451361652168	0.0000000000	2.0	False
arg min	0.00263917118426	0.0000000000	2.0	False
resulting	0.000101805970216	0.0000000000	0.0	False
fastest growing	0.00158720998617	0.0000000000	1.0	False
sense if one devises	0.0	0.0000000000	2.0	False
makes	0.000112840413042	0.0000000000	0.0	False
systems distributed	0.0	0.0000000000	1.0	False
two graphs	0.0	0.0000000000	3.0	False
room-1 was located	0.00238081497925	0.0000000000	1.58496250072	False
bluelon bt-002 body	0.00238081497925	0.0000000000	0.0	False
target device being stationary	0.0	0.0000000000	2.0	False
addresses	0.000164628827442	0.0000000000	0.0	False
device in the room	0.0	0.0000000000	2.0	False
wi-fi localization	0.00105196119809	0.0000000000	0.0	False
bits more on average	0.0	0.0000000000	2.0	False
loca	0.000525980599045	0.0000000000	0.0	False
device being detected	0.00238081497925	0.0000000000	0.0	False
device using information obtained	0.0	0.0000000000	2.0	False
determines the location estimate	0.0	0.0000000000	2.0	False
wireless signals non-deterministically	0.00238081497925	0.0000000000	0.0	False
bluetooth positioning system	0.00395875677639	0.0000000000	3.16992500144	False
inquirer pages	0.00158720998617	0.0000000000	1.0	False
target device was moved	0.0	0.0000000000	2.0	False
fee	0.000784336804052	0.0000000000	0.0	False
inquirer pages the target	0.0	0.0000000000	2.0	False
performance of the solution	0.0	0.0000000000	2.0	False
usa	0.000172707420094	0.0000000000	0.0	False
examined	0.00031389328463	0.0000000000	0.0	False
periodically	0.000627786569261	0.0000000000	0.0	False
room-2 with partial	0.00238081497925	0.0000000000	0.0	False
mortaza s bargh robert	0.0	0.0000000000	2.0	False
length	0.000180081087611	0.0000000000	0.0	False
rely on network	0.00238081497925	0.0000000000	1.58496250072	False
abstract location is considered	0.0	0.0000000000	2.0	False
started	0.000284134466131	0.0000000000	0.0	False
periodically scans for inquiries	0.0	0.0000000000	2.0	False
integrate	0.000246652610061	0.0000000000	0.0	False
principles our work	0.00238081497925	0.0000000000	1.58496250072	False
design and evaluate	0.00238081497925	0.0000000000	1.58496250072	False
top of an existing	0.0	0.0000000000	2.0	False
done by these dongles	0.0	0.0000000000	2.0	False
inquirer needs to establish	0.0	0.0000000000	2.0	False
accurately	0.000101805970216	0.0000000000	0.0	False
challenge	0.000376594458782	0.0000000000	0.0	False
hien	0.000659792796064	0.0000000000	0.0	False
reactive to proactive	0.00238081497925	0.0000000000	1.58496250072	False
distance for indoors	0.00238081497925	0.0000000000	1.58496250072	False
thin	0.00044770548165	0.0000000000	0.0	False
test results	0.0016717866526	0.0000000000	2.0	False
difference of arrival	0.000941679853891	0.0000000000	1.58496250072	False
control	0.000135009169297	0.0000000000	0.0	False
environments global positioning system	0.0	0.0000000000	2.0	False
angle of arrival	0.000895323073385	0.0000000000	1.58496250072	False
proceedings of the seventh	0.0	0.0000000000	2.0	False
research question	0.00105196119809	0.0000000000	0.0	False
irr measurements were carried	0.0	0.0000000000	2.0	False
number of times	0.0026862328899	0.0000000000	3.16992500144	False
high	8.45766664335e-05	0.0000000000	0.0	False
inquiries have a fixed	0.0	0.0000000000	2.0	False
current approach	0.00131958559213	0.0000000000	0.0	False
wide range of indoor	0.0	0.0000000000	2.0	False
run inquiries	0.00158720998617	0.0000000000	1.0	False
based indoor	0.000493305220122	0.0000000000	0.0	False
compatible	0.000246652610061	0.0000000000	0.0	False
connectable	0.00232607071468	0.3030303030	0.0	False
locates	0.000369430364254	0.0000000000	0.0	False
devices and target	0.00238081497925	0.0000000000	0.0	False
devices in its neighborhood	0.0	0.0000000000	2.0	False
estimator that compares	0.00238081497925	0.0000000000	0.0	False
row of table	0.00238081497925	0.0000000000	1.58496250072	False
famous gps uses lateration	0.0	0.0000000000	2.0	False
10th acm	0.000965805386772	0.0000000000	0.0	False
multi-floor buildings	0.00116303535734	0.0000000000	1.0	False
issues and extensions	0.00238081497925	0.0000000000	1.58496250072	False
buildings with overlapping bluetooth	0.0	0.0000000000	2.0	False
buildings	0.000314686099679	0.0000000000	0.0	False
determines the locations	0.00238081497925	0.0000000000	1.58496250072	False
characteristic to fingerprint	0.00238081497925	0.0000000000	0.0	False
proceedings of the 3rd	0.0	0.0000000000	2.0	False
movement detection figure	0.00238081497925	0.0000000000	0.0	False
publish contextual information	0.00238081497925	0.0000000000	1.58496250072	False
specific permission	0.000784336804052	0.0000000000	0.0	False
robert de groote	0.00197937838819	0.0000000000	0.0	False
accuracy that is defined	0.0	0.0000000000	2.0	False
fingerprints of bluetooth	0.00238081497925	0.0000000000	1.58496250072	False
accuracy characterization	0.00131958559213	0.0000000000	0.0	False
rely on network characteristics	0.0	0.0000000000	2.0	False
top-1 estimate	0.00634883994467	0.3571428571	4.0	False
reports the average	0.00238081497925	0.0000000000	1.58496250072	False
element	0.000298441024462	0.0000000000	0.0	False
network characteristics	0.00634883994467	0.3030303030	4.0	False
basically involves	0.00158720998617	0.0000000000	0.0	False
fingerprinted	0.00105196119809	0.0000000000	0.0	False
replies of reference	0.00238081497925	0.0000000000	1.58496250072	False
two bluetooth devices relies	0.0	0.0000000000	2.0	False
fastest	0.000482902693386	0.0000000000	0.0	False
acm 978-1-60558-189-7	0.00131958559213	0.0000000000	1.0	False
increasing distance	0.000895410963299	0.0000000000	0.0	False
two fingerprint types	0.0	0.0000000000	1.58496250072	False
inquirer transmits a series	0.0	0.0000000000	2.0	False
response rate of bluetooth	0.0	0.0000000000	6.0	False
meter	0.000196878650736	0.0000000000	0.0	False
symbols	0.00105196119809	0.0000000000	0.0	False
localization solution that works	0.0	0.0000000000	2.0	False
require mobile	0.00158720998617	0.0000000000	0.0	False
jevring and maarten	0.00238081497925	0.0000000000	0.0	False
sensor network	0.000450360959462	0.0000000000	1.0	False
room-2 as rooms	0.00238081497925	0.0000000000	1.58496250072	False
mentioned	0.000411009545856	0.0000000000	0.0	False
relocated in the test	0.0	0.0000000000	2.0	False
mobile devices due	0.00197937838819	0.0000000000	1.58496250072	False
target device	0.0305068747446	0.5805805806	35.0	False
method that eliminates	0.00238081497925	0.0000000000	1.58496250072	False
chosen	0.000214488726905	0.0000000000	0.0	False
component of the systems	0.0	0.0000000000	2.0	False
collect localization	0.00158720998617	0.0000000000	0.0	False
based on the inquiry	0.0	0.0000000000	2.0	False
indoor location mapping	0.00197937838819	0.0000000000	0.0	False
context management frame	0.00238081497925	0.0000000000	3.16992500144	False
location estimation component	0.00238081497925	0.0000000000	1.58496250072	False
location estimation location	0.00238081497925	0.0000000000	0.0	False
time-variant	0.000793604993084	0.0000000000	0.0	False
bluetooth cells	0.00317441997233	0.0000000000	2.0	False
limitation of the technology	0.0	0.0000000000	2.0	False
bluetooth propagation using accurate	0.0	0.0000000000	2.0	False
nokia	0.000482902693386	0.0000000000	0.0	False
training and localization	0.00989689194097	0.3389830508	6.33985000288	False
obtained in the rest	0.0	0.0000000000	2.0	False
fingerprint	0.0034996089285	0.4781997187	0.0	False
helal	0.000659792796064	0.0000000000	0.0	False
replied by a discoverable	0.0	0.0000000000	2.0	False
notice and the full	0.0	0.0000000000	2.0	False
irr fingerprints of bluetooth	0.0	0.0000000000	2.0	False
republish	0.000392168402026	0.0000000000	0.0	False
proceedings of international symposium	0.0	0.0000000000	2.0	False
fingerprinted for the duration	0.0	0.0000000000	2.0	False
background information	0.000965805386772	0.0000000000	0.0	False
7500an	0.00158720998617	0.0000000000	0.0	False
solution does not require	0.0	0.0000000000	2.0	False
taxonomy for radio location	0.0	0.0000000000	2.0	False
mode	0.001352900422	0.3220035778	0.0	False
copies are not made	0.0	0.0000000000	2.0	False
response rate	0.0050153599578	0.4918032787	4.0	False
motivated by the design	0.0	0.0000000000	2.0	False
office buildings	0.00105196119809	0.0000000000	1.0	False
subset	0.000235618167235	0.0000000000	0.0	False
consumption of a mobile	0.0	0.0000000000	2.0	False
map	0.000172707420094	0.0000000000	0.0	False
research directions	0.000895410963299	0.0000000000	0.0	False
bluetooth	0.00861287298286	0.3172895940	0.0	False
discoverable and connectable	0.00238081497925	0.0000000000	1.58496250072	False
base station	0.0	0.0000000000	1.0	False
recent findings	0.00158720998617	0.0000000000	1.0	False
dongles in wt seconds	0.0	0.0000000000	2.0	False
measure	0.000536894320904	0.3580562660	0.0	False
relates	0.00044770548165	0.0000000000	0.0	False
stationary mobile users	0.00238081497925	0.0000000000	1.58496250072	False
divergence or relative	0.00238081497925	0.0000000000	0.0	False
shannon	0.000659792796064	0.0000000000	0.0	False
out	0.000188246822562	0.4255319149	0.0	False
relation of irr	0.00238081497925	0.0000000000	1.58496250072	False
nowadays	0.000992072543267	0.0000000000	0.0	False
consumption on mobile devices	0.0	0.0000000000	2.0	False
common	0.000203611940431	0.0000000000	0.0	False
subset of dongles	0.00238081497925	0.0000000000	1.58496250072	False
respect to total	0.00238081497925	0.0000000000	0.0	False
robert.degroote @ telin.nl	0.0	0.0000000000	0.0	False
put a target device	0.0	0.0000000000	2.0	False
obtained in the beginning	0.0	0.0000000000	4.0	False
determination takes place	0.00238081497925	0.0000000000	1.58496250072	False
approaches	0.000306796754802	0.5555555556	0.0	False
collection	0.000164628827442	0.0000000000	0.0	False
accuracy of js method	0.0	0.0000000000	4.0	False
require for target devices	0.0	0.0000000000	2.0	False
networking	0.000112840413042	0.0000000000	0.0	False
delegated	0.000793604993084	0.0000000000	0.0	False
existing technologies	0.00158720998617	0.0000000000	1.0	False
establish a bluetooth	0.00238081497925	0.0000000000	0.0	False
acknowledgments this work	0.00197937838819	0.0000000000	1.58496250072	False
well-explored for fingerprinting	0.00238081497925	0.0000000000	1.58496250072	False
applications	6.60402883692e-05	0.5555555556	0.0	False
geometry	0.000258356205006	0.0000000000	0.0	False
determining	0.000150322269112	0.0000000000	0.0	False
wibbels	0.000793604993084	0.0000000000	0.0	False
responses to total	0.00197937838819	0.0000000000	1.58496250072	False
mahtab hossain	0.00131958559213	0.0000000000	1.0	False
4th	0.000369430364254	0.0000000000	0.0	False
discoverable mode is lower	0.0	0.0000000000	2.0	False
preparation of the infrastructure	0.0	0.0000000000	2.0	False
international symposium on information	0.0	0.0000000000	2.0	False
ik2	0.000793604993084	0.0000000000	0.0	False
target device moves	0.00238081497925	0.0000000000	1.58496250072	False
solution is based	0.00238081497925	0.0000000000	1.58496250072	False
set	0.00010369588694	0.0000000000	0.0	False
achieves top-1 estimation	0.00238081497925	0.0000000000	0.0	False
requires mobile devices	0.00238081497925	0.0000000000	1.58496250072	False
quality	0.000411718697471	0.0000000000	0.0	False
dongles between two modes	0.0	0.0000000000	2.0	False
management	0.000249088015974	0.0000000000	0.0	False
two graphs of figure	0.0	0.0000000000	2.0	False
location sensing using wireless	0.0	0.0000000000	2.0	False
detection radio map	0.00238081497925	0.0000000000	1.58496250072	False
system	0.0	0.2643171806	0.0	False
adopted	0.000739957830184	0.0000000000	0.0	False
irr based	0.00263917118426	0.0000000000	1.0	False
inquiries to their subscriber	0.0	0.0000000000	2.0	False
information of bluetooth inquiries	0.0	0.0000000000	2.0	False
number of estimations	0.00238081497925	0.0000000000	0.0	False
carrying out	0.00131958559213	0.0000000000	1.0	False
sensitivity	0.00015734304984	0.0000000000	0.0	False
simple and accurate model	0.0	0.0000000000	2.0	False
pervasive	0.000203611940431	0.0000000000	0.0	False
classroom	0.000369430364254	0.0000000000	0.0	False
discovered	0.0010472714891	0.0000000000	0.0	False
sole network characteristic	0.00238081497925	0.0000000000	1.58496250072	False
control protocol	0.00158720998617	0.0000000000	0.0	False
completed	0.00041794666315	0.0000000000	0.0	False
surrounded by rooms	0.0047616299585	0.0000000000	3.16992500144	False
lists	0.000330690847756	0.0000000000	0.0	False
compression	0.000698180992733	0.0000000000	0.0	False
choose for connectable	0.00238081497925	0.0000000000	0.0	False
july	0.000215278299347	0.0000000000	0.0	False
run inquiries periodically	0.00238081497925	0.0000000000	0.0	False
momentary	0.000793604993084	0.0000000000	0.0	False
symposium on information	0.00157794179714	0.0000000000	0.0	False
location estimator	0.00263917118426	0.0000000000	1.0	False
fingerprints obtained	0.00158720998617	0.0000000000	0.0	False
7500an enschede	0.00317441997233	0.0000000000	0.0	False
generally rely on dedicated	0.0	0.0000000000	2.0	False
distinguishes	0.000659792796064	0.0000000000	0.0	False
richer	0.000482902693386	0.0000000000	0.0	False
data set	0.000596882048923	0.0000000000	0.0	False
establishing connectivity between two	0.0	0.0000000000	2.0	False
l||tk	0.0	0.0000000000	0.0	False
room-2 with full	0.00238081497925	0.0000000000	1.58496250072	False
telin.nl provoked by predefined	0.0	0.0000000000	2.0	False
providing	0.00015734304984	0.0000000000	0.0	False
resurrected in recent years	0.0	0.0000000000	2.0	False
distinguished	0.00031389328463	0.0000000000	0.0	False
granted without fee provided	0.0	0.0000000000	2.0	False
result	0.000230329180014	0.4918032787	0.0	False
localization of a target	0.0	0.0000000000	2.0	False
p.p	0.0	0.0000000000	0.0	False
mechanism allows the inquirer	0.0	0.0000000000	2.0	False
p.o	0.00105196119809	0.0000000000	0.0	False
internet or the cellular	0.0	0.0000000000	2.0	False
